time,bev_private0,bev_private0,bev_private0,bev_private0,bev_private0,bev_private0,bev_private1,bev_private1,bev_private1,bev_private1,bev_private1,bev_private1,bev_private2,bev_private2,bev_private2,bev_private2,bev_private2,bev_private2
time,atbase,dsoc,consumption,atac,atdc,tour_dist,atbase,dsoc,consumption,atac,atdc,tour_dist,atbase,dsoc,consumption,atac,atdc,tour_dist
2024-05-01 00:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 00:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 01:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 01:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 01:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 01:45:00+02:00,FALSE,0,1459.774397,FALSE,TRUE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 02:00:00+02:00,FALSE,0,1459.774397,FALSE,TRUE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 02:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 02:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 02:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 03:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 03:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 03:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 03:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 04:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 04:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 04:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 04:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 05:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 05:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 05:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 05:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 06:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 06:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 06:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 06:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 07:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0.053448828,1509.274212,FALSE,FALSE,9,TRUE,0,0,FALSE,FALSE,0
2024-05-01 07:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,1509.274212,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 07:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 07:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 08:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 08:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 08:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 08:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 09:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 09:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 09:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 09:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 10:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 10:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 10:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 10:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 11:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0.035563775,1500.408645,FALSE,FALSE,13
2024-05-01 11:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1500.408645,FALSE,FALSE,0
2024-05-01 11:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,1874.936388,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 11:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,1874.936388,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 12:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,1874.936388,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 12:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 12:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 12:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 13:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 13:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 13:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 13:45:00+02:00,FALSE,0.073709291,2716.439656,FALSE,FALSE,28,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 14:00:00+02:00,FALSE,0,2716.439656,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 14:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 14:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 14:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 15:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 15:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 15:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 15:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 16:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 16:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 16:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 16:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-01 17:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,2624.989257,FALSE,FALSE,0
2024-05-01 17:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,2624.989257,FALSE,FALSE,0
2024-05-01 17:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 17:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1878.385228,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 18:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1878.385228,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 18:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 18:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 18:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 19:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 19:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 19:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 19:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 20:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 20:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 20:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 20:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 21:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 21:15:00+02:00,FALSE,0,5833.838127,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 21:30:00+02:00,FALSE,0,5833.838127,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 21:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 22:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 22:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 22:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 22:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 23:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 23:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 23:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-01 23:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 00:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 00:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 00:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 00:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 01:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 01:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 01:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 01:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 02:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 02:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 02:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 02:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 03:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 03:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 03:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 03:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 04:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 04:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 04:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 04:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 05:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 05:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 05:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 05:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 06:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 06:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 06:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 06:45:00+02:00,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 07:00:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0.083287665,1445.943706,FALSE,FALSE,31,TRUE,0,0,FALSE,FALSE,0
2024-05-02 07:15:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 07:30:00+02:00,TRUE,0,0,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 07:45:00+02:00,FALSE,0.074208015,1361.361019,FALSE,FALSE,27,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 08:00:00+02:00,FALSE,0,1361.361019,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 08:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 08:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,TRUE,0,0,FALSE,FALSE,0
2024-05-02 08:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0.027067845,1972.492303,FALSE,FALSE,11
2024-05-02 09:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1972.492303,FALSE,FALSE,0
2024-05-02 09:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 09:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 09:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 10:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 10:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 10:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 10:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 11:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 11:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,4385.159602,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 11:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,4385.159602,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 11:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 12:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 12:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 12:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 12:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 13:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 13:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 13:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 13:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1020.379072,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 14:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1020.379072,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 14:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 14:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 14:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 15:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 15:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 15:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 15:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 16:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 16:15:00+02:00,FALSE,0,2245.580402,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 16:30:00+02:00,FALSE,0,2245.580402,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 16:45:00+02:00,FALSE,0,2245.580402,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 17:00:00+02:00,FALSE,0,2245.580402,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 17:15:00+02:00,FALSE,0,2245.580402,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 17:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1188.538835,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 17:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 18:00:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 18:15:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1959.0595,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 18:30:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1959.0595,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
2024-05-02 18:45:00+02:00,FALSE,0,0,TRUE,FALSE,0,FALSE,0,1959.0595,FALSE,FALSE,0,FALSE,0,0,TRUE,FALSE,0
