period_start,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,kW,W,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end
2024-01-19 09:00:00+01:00,-3,0.16,-134,42,507.3333333,116,366.6666667,28.13333333,-4.8,77.33333333,41,83.66666667,100,3,3000,4.9,0,85.8,970.2333333,3.1,0.5,76,76,305.3333333,303,4.4,2.9,81.66666667,2024-01-19 09:15:00+01:00
2024-01-19 09:15:00+01:00,-3,0.16,-137,46.66666667,578.6666667,148.6666667,440.6666667,26.96666667,-4.8,92.66666667,89.66666667,108.6666667,153.3333333,4.599999999,4599.999999,4.9,0,85.13333333,970.4666667,3.2,0.5,76,76,303.6666667,301.6666667,4.366666667,2.9,79.66666667,2024-01-19 09:30:00+01:00
2024-01-19 09:30:00+01:00,-3,0.16,-141,50,638,180,509,28.3,-4.8,109.3333333,96.66666667,129,179.3333333,5.379999999,5379.999999,4.8,0,84.5,970.7,3.2,0.6,76,76,302,300.3333333,4.3,2.9,78.33333333,2024-01-19 09:45:00+01:00
2024-01-19 09:45:00+01:00,-2.333333333,0.16,-144,51.66666667,687.6666667,210.3333333,571.6666667,29.1,-4.8,124.6666667,106.6666667,149,206.6666667,6.200000001,6200.000001,4.8,0,83.9,970.9333333,3.3,0.6,76,76,300.3333333,299,4.3,2.9,76.66666667,2024-01-19 10:00:00+01:00
2024-01-19 10:00:00+01:00,-2,0.16,-147,53.66666667,727,238.6666667,627,30.1,-4.8,139.3333333,108,166.6666667,225.6666667,6.770000001,6770.000001,4.8,0,83.36666667,971.2,3.3,0.6,76,76,300,298,4.1,2.866666667,75.33333333,2024-01-19 10:15:00+01:00
2024-01-19 10:15:00+01:00,-2,0.16,-150.6666667,55.33333333,757,264.3333333,676,34.7,-4.8,159.3333333,48,172.6666667,191,5.73,5730,4.8,0,82.86666667,971.6,3.3,0.6,76,76,300,298.3333333,3.9,2.7,74,2024-01-19 10:30:00+01:00
2024-01-19 10:30:00+01:00,-2,0.16,-154,56,783,287.6666667,719.6666667,36.36666667,-4.8,173.6666667,32,183,189.6666667,5.690000001,5690.000001,4.8,0,82.43333333,971.9333333,3.4,0.6,76,75,300,299,3.6,2.533333333,72.66666667,2024-01-19 10:45:00+01:00
2024-01-19 10:45:00+01:00,-2,0.16,-157.3333333,57,804.6666667,308.6666667,757.6666667,39.66666667,-4.8,184.6666667,4.333333333,186,171.3333333,5.139999999,5139.999999,4.8,0,81.96666667,972.3,3.4,0.6,76,75,300,299,3.366666667,2.366666667,71.66666667,2024-01-19 11:00:00+01:00
2024-01-19 11:00:00+01:00,-2,0.16,-161,57.66666667,820.3333333,326.3333333,789.6666667,42.43333333,-4.866666667,187.6666667,0,187.6666667,169,5.07,5070,4.8,0,81.1,972.5666667,3.366666667,0.6,75.66666667,74.33333333,298,297,3.233333333,2.3,71,2024-01-19 11:15:00+01:00
2024-01-19 11:15:00+01:00,-2,0.16,-164.6666667,58.66666667,831.6666667,341,815.6666667,41.2,-4.966666667,200.6666667,0,200.6666667,180.6666667,5.420000001,5420.000001,4.7,0,79.9,972.7333333,3.3,0.6,75,73.66666667,295,294,3.3,2.3,70,2024-01-19 11:30:00+01:00
2024-01-19 11:30:00+01:00,-2,0.16,-168.3333333,59.33333333,840,352.6666667,836,41.5,-5.133333333,206.3333333,0,206.3333333,186,5.58,5580,4.666666667,0,78.73333333,972.9333333,3.2,0.5,74,72.33333333,291.3333333,291,3.333333333,2.333333333,69.66666667,2024-01-19 11:45:00+01:00
2024-01-19 11:45:00+01:00,-2,0.16,-172,60,846,361.6666667,850.6666667,41.43333333,-5.233333333,211.6666667,0,211.6666667,191,5.73,5730,4.6,0,77.6,973.1,3.133333333,0.5,73.33333333,71.66666667,288,288,3.4,2.4,69,2024-01-19 12:00:00+01:00
2024-01-19 12:00:00+01:00,-2,0.16,-176,62.66666667,841.6666667,366,855.6666667,41.8,-5.366666667,213,0,213,192,5.76,5760,4.566666667,0,76.3,973.2,3.1,0.5,72.66666667,70.33333333,287,287,3.5,2.433333333,69,2024-01-19 12:15:00+01:00
2024-01-19 12:15:00+01:00,-2,0.16,-59.66666667,67,826.3333333,366.3333333,851.6666667,43.66666667,-5.466666667,206,0,206,186.3333333,5.589999999,5589.999999,4.5,0,74.86666667,973.2,3.1,0.5,72,69.66666667,287,286,3.566666667,2.5,69,2024-01-19 12:30:00+01:00
2024-01-19 12:30:00+01:00,-1.666666667,0.16,176.6666667,71,809,363.3333333,841.6666667,45.93333333,-5.633333333,196.3333333,0,196.3333333,177,5.31,5310,4.466666667,0,73.46666667,973.2,3.2,0.5,71,68.33333333,287,286,3.633333333,2.6,69,2024-01-19 12:45:00+01:00
2024-01-19 12:45:00+01:00,-1,0.16,173,75,790.3333333,357,825.6666667,46.66666667,-5.733333333,190.3333333,0,190.3333333,171.3333333,5.139999999,5139.999999,4.4,0,72.13333333,973.2,3.2,0.5,70.33333333,67.66666667,287,285,3.733333333,2.666666667,69,2024-01-19 13:00:00+01:00
2024-01-19 13:00:00+01:00,-1,0.16,169,75,781,349,810.6666667,53.93333333,-5.8,159.6666667,2.666666667,160.3333333,147.3333333,4.419999999,4419.999999,4.333333333,0,71.3,973.2,3.2,0.5,70,67,287,285.3333333,3.8,2.7,69.33333333,2024-01-19 13:15:00+01:00
2024-01-19 13:15:00+01:00,-1,0.16,165.3333333,72,782,339.6666667,796.6666667,16.83333333,-5.9,152.3333333,380.3333333,282.3333333,529.3333333,15.88,15880,4.3,0,71.03333333,973.1333333,3.2,0.5,70,66,287,286,3.833333333,2.8,70,2024-01-19 13:30:00+01:00
2024-01-19 13:30:00+01:00,-1,0.16,162,69,780,326.6666667,776.6666667,8.5,-5.9,111,569,299,649.3333333,19.48,19480,4.233333333,0,70.8,973.1,3.2,0.5,69,66,287,287,3.9,2.833333333,70.66666667,2024-01-19 13:45:00+01:00
2024-01-19 13:45:00+01:00,-1,0.16,158,65.66666667,776,311,752,1.766666667,-6,74,731.3333333,305.3333333,726.6666667,21.8,21800,4.2,0,70.5,973.1,3.2,0.5,69,65,287.3333333,287.6666667,3.966666667,2.9,71.66666667,2024-01-19 14:00:00+01:00
2024-01-19 14:00:00+01:00,-1,0.16,154.6666667,62.66666667,764,292,719,24.16666667,-6,150.6666667,234.3333333,221.6666667,363.3333333,10.9,10900,4.2,0,70.4,973.1,3.2,0.5,69,65,288.3333333,288.6666667,4.033333333,2.966666667,72.66666667,2024-01-19 14:15:00+01:00
2024-01-19 14:15:00+01:00,-1,0.16,151,60.66666667,743.3333333,269,678.6666667,31.03333333,-6,158.3333333,96,185.6666667,237.3333333,7.119999999,7119.999999,4.2,0,70.4,973.2,3.2,0.5,69,65,290.3333333,290.6666667,4.133333333,3,73.66666667,2024-01-19 14:30:00+01:00
2024-01-19 14:30:00+01:00,-1,0.16,148,58,718.3333333,244.3333333,633,24.76666667,-6.1,134.3333333,191.6666667,184,297.3333333,8.919999999,8919.999999,4.2,0,70.4,973.2666667,3.2,0.5,68,64,291.6666667,292.3333333,4.233333333,3,75,2024-01-19 14:45:00+01:00
2024-01-19 14:45:00+01:00,-1,0.16,144.3333333,55,688,217.3333333,582,32.63333333,-6.1,134.3333333,50,146.3333333,167.3333333,5.019999999,5019.999999,4.2,0,70.4,973.3333333,3.2,0.5,68,64,293.3333333,294,4.333333333,3.1,76.33333333,2024-01-19 15:00:00+01:00
2024-01-19 15:00:00+01:00,-1,0.16,141,50.66666667,654,188,527,37.73333333,-6.1,117.3333333,1,117.3333333,106.6666667,3.200000001,3200.000001,4.2,0,70.33333333,973.5,3.133333333,0.5,68,64,294.6666667,295.3333333,4.333333333,3,77.66666667,2024-01-19 15:15:00+01:00
2024-01-19 15:15:00+01:00,-2,0.16,138,46,614,158,467.6666667,34.46666667,-6.2,97,37.33333333,103.3333333,116.3333333,3.489999999,3489.999999,4.2,0,70.3,973.8,2.966666667,0.5,68,64,296,296,4.2,2.8,79.33333333,2024-01-19 15:30:00+01:00
2024-01-19 15:30:00+01:00,-2,0.16,135,40,564,126.6666667,403.6666667,27.6,-6.2,77.66666667,93.66666667,92.33333333,138.6666667,4.160000001,4160.000001,4.2,0,70.3,974,2.833333333,0.4,68,64,297.3333333,297,4.066666667,2.566666667,81.33333333,2024-01-19 15:45:00+01:00
2024-01-19 15:45:00+01:00,-2,0.16,132,34,501,95.33333333,333.6666667,16.03333333,-6.3,53.66666667,219.6666667,79.33333333,188.6666667,5.660000001,5660.000001,4.266666667,0,70.3,974.3,2.666666667,0.4,68,64,298.6666667,298.3333333,3.966666667,2.366666667,83,2024-01-19 16:00:00+01:00
2024-01-19 16:00:00+01:00,-2,0.16,129,26.66666667,401.6666667,64,249.6666667,0,-6.366666667,26.66666667,401.6666667,64,249.6666667,7.490000001,7490.000001,4.3,0,71.73333333,974.4666667,2.6,0.4,68,64,298.6666667,297,3.8,2.233333333,85,2024-01-19 16:15:00+01:00
2024-01-19 16:15:00+01:00,-2.666666667,0.16,126,18,189.6666667,34.33333333,121.3333333,0,-6.533333333,18,189.6666667,34.33333333,121.3333333,3.639999999,3639.999999,4.3,0,74.7,974.6333333,2.6,0.4,68,64,297.6666667,292.6666667,3.533333333,2.066666667,87,2024-01-19 16:30:00+01:00
2024-01-19 16:30:00+01:00,-3.333333333,0.16,123,6.333333333,35.66666667,9.333333333,22.33333333,0,-6.666666667,6.333333333,35.66666667,9.333333333,22.33333333,0.67,670,4.3,0,77.76666667,974.7666667,2.6,0.4,68,64,296.3333333,288.3333333,3.3,1.933333333,89,2024-01-19 16:45:00+01:00
2024-01-19 16:45:00+01:00,-4,0.16,120,0,0,0,0,0,-6.833333333,0,0,0,0,0,0,4.3,0,81,974.9333333,2.6,0.4,68,64,294.6666667,283,3.066666667,1.766666667,91,2024-01-19 17:00:00+01:00
2024-01-19 17:00:00+01:00,-4.666666667,0.16,118,0,0,0,0,0,-6.9,0,0,0,0,0,0,4.3,0,83.06666667,975.0666667,2.633333333,0.4,68.66666667,64.66666667,293,276.6666667,2.9,1.7,93.33333333,2024-01-19 17:15:00+01:00
2024-01-19 17:15:00+01:00,-5,0.16,115,0,0,0,0,0,-6.9,0,0,0,0,0,0,4.3,0,83.86666667,975.2333333,2.766666667,0.4,70.33333333,66.33333333,290,270,2.833333333,1.7,95.66666667,2024-01-19 17:30:00+01:00
2024-01-19 17:30:00+01:00,-5,0.16,112,0,0,0,0,0,-7,0,0,0,0,0,0,4.3,0,84.66666667,975.3666667,2.833333333,0.5,71.66666667,67.66666667,287,263.6666667,2.766666667,1.8,98,2024-01-19 17:45:00+01:00
2024-01-19 17:45:00+01:00,-5,0.16,109.6666667,0,0,0,0,0,-7,0,0,0,0,0,0,4.3,0,85.46666667,975.5333333,2.966666667,0.5,73.33333333,69.33333333,284,257,2.7,1.833333333,100,2024-01-19 18:00:00+01:00
2024-01-19 18:00:00+01:00,-5,0.16,107,0,0,0,0,2.3,-7,0,0,0,0,0,0,4.266666667,0,85.9,975.7666667,3,0.5,74,70,282.3333333,253,2.7,1.866666667,102.6666667,2024-01-19 18:15:00+01:00
2024-01-19 18:15:00+01:00,-5,0.16,104,0,0,0,0,0,-7,0,0,0,0,0,0,4.2,0,85.9,976,3,0.5,74,70,280.3333333,250.3333333,2.7,1.8,105,2024-01-19 18:30:00+01:00
2024-01-19 18:30:00+01:00,-5,0.16,102,0,0,0,0,5.133333333,-7.1,0,0,0,0,0,0,4.2,0,85.9,976.2666667,3,0.5,74,70,278.6666667,248,2.7,1.8,107.3333333,2024-01-19 18:45:00+01:00
2024-01-19 18:45:00+01:00,-5,0.16,99,0,0,0,0,0,-7.1,0,0,0,0,0,0,4.2,0,85.8,976.5,3,0.5,74,70,277.3333333,245,2.7,1.8,110,2024-01-19 19:00:00+01:00
2024-01-19 19:00:00+01:00,-5,0.16,96,0,0,0,0,0,-7.166666667,0,0,0,0,0,0,4.133333333,0,85.6,976.7333333,3,0.5,74,70,276,243.6666667,2.7,1.8,112,2024-01-19 19:15:00+01:00
2024-01-19 19:15:00+01:00,-5,0.16,94,0,0,0,0,4.6,-7.233333333,0,0,0,0,0,0,4.1,0,85.1,976.9333333,3,0.5,74,70,276,244,2.7,1.7,115,2024-01-19 19:30:00+01:00
2024-01-19 19:30:00+01:00,-5,0.16,91,0,0,0,0,5.1,-7.366666667,0,0,0,0,0,0,4.1,0,84.6,977.1666667,3,0.5,74,70,276,244.3333333,2.7,1.7,117,2024-01-19 19:45:00+01:00
2024-01-19 19:45:00+01:00,-5,0.16,88,0,0,0,0,2.833333333,-7.433333333,0,0,0,0,0,0,4.1,0,84.13333333,977.3666667,3,0.5,74,70,276,245,2.7,1.7,120,2024-01-19 20:00:00+01:00
2024-01-19 20:00:00+01:00,-5,0.16,85,0,0,0,0,7.4,-7.6,0,0,0,0,0,0,4,0,83.76666667,977.5333333,3,0.5,74,70,277.6666667,245.6666667,2.666666667,1.6,122,2024-01-19 20:15:00+01:00
2024-01-19 20:15:00+01:00,-5.666666667,0.16,82,0,0,0,0,0,-7.8,0,0,0,0,0,0,4,0,83.6,977.6333333,3,0.5,74,70,280,246.6666667,2.6,1.6,125,2024-01-19 20:30:00+01:00
2024-01-19 20:30:00+01:00,-6,0.16,79,0,0,0,0,0,-8,0,0,0,0,0,0,3.9,0,83.43333333,977.7666667,3,0.5,74,70,283,248.3333333,2.5,1.533333333,127,2024-01-19 20:45:00+01:00
2024-01-19 20:45:00+01:00,-6,0.16,76,0,0,0,0,1.766666667,-8.2,0,0,0,0,0,0,3.866666667,0,83.23333333,977.9,3,0.5,74,70,285.3333333,249.6666667,2.433333333,1.5,129.6666667,2024-01-19 21:00:00+01:00
2024-01-19 21:00:00+01:00,-6,0.16,72.66666667,0,0,0,0,4.6,-8.366666667,0,0,0,0,0,0,3.8,0,83.1,978.0333333,3,0.5,74,70,286,249,2.333333333,1.5,132,2024-01-19 21:15:00+01:00
2024-01-19 21:15:00+01:00,-6,0.16,69,0,0,0,0,7.4,-8.466666667,0,0,0,0,0,0,3.766666667,0,83.1,978.1666667,3,0.5,74,70,283.3333333,246.6666667,2.233333333,1.433333333,134.3333333,2024-01-19 21:30:00+01:00
2024-01-19 21:30:00+01:00,-6,0.16,65,0,0,0,0,0,-8.566666667,0,0,0,0,0,0,3.7,0,83.1,978.2666667,3,0.5,74,70,281,244,2.066666667,1.4,137,2024-01-19 21:45:00+01:00
2024-01-19 21:45:00+01:00,-6,0.16,61.33333333,0,0,0,0,0,-8.633333333,0,0,0,0,0,0,3.666666667,0,83.1,978.4333333,3,0.5,74,70,278,241,1.966666667,1.4,139,2024-01-19 22:00:00+01:00
2024-01-19 22:00:00+01:00,-6,0.16,56.66666667,0,0,0,0,0,-8.6,0,0,0,0,0,0,3.666666667,0,83.9,978.5,3,0.5,74,70,272,237.6666667,1.9,1.333333333,141,2024-01-19 22:15:00+01:00
2024-01-19 22:15:00+01:00,-6,0.16,52.33333333,0,0,0,0,0,-8.3,0,0,0,0,0,0,3.733333333,0,85.53333333,978.6,3,0.5,74,70,263.6666667,233,1.9,1.233333333,143,2024-01-19 22:30:00+01:00
2024-01-19 22:30:00+01:00,-6,0.16,47,0,0,0,0,0,-8.1,0,0,0,0,0,0,3.833333333,0,87.23333333,978.6666667,3,0.5,74,70,255.6666667,227,1.966666667,1.133333333,145,2024-01-19 22:45:00+01:00
2024-01-19 22:45:00+01:00,-6,0.16,42,0,0,0,0,0,-7.8,0,0,0,0,0,0,3.9,0,88.93333333,978.7333333,3,0.5,74,70,248.3333333,220.6666667,2.033333333,1.033333333,146.6666667,2024-01-19 23:00:00+01:00
2024-01-19 23:00:00+01:00,-6,0.16,36,0,0,0,0,0,-7.766666667,0,0,0,0,0,0,3.9,0,89.7,978.9,3,0.5,74,70,242.6666667,217.6666667,2.166666667,1.033333333,148.3333333,2024-01-19 23:15:00+01:00
2024-01-19 23:15:00+01:00,-7,0.16,29.66666667,0,0,0,0,0,-7.966666667,0,0,0,0,0,0,3.9,0,89.53333333,979.1,3,0.5,74,70,239,219.3333333,2.333333333,1.133333333,149.6666667,2024-01-19 23:30:00+01:00
2024-01-19 23:30:00+01:00,-7,0.16,22.66666667,0,0,0,0,0,-8.133333333,0,0,0,0,0,0,3.9,0,89.33333333,979.3,3,0.5,74,70,236,220.3333333,2.533333333,1.2,150.6666667,2024-01-19 23:45:00+01:00
2024-01-19 23:45:00+01:00,-7,0.16,15.66666667,0,0,0,0,0,-8.333333333,0,0,0,0,0,0,3.9,0,89.13333333,979.5,3,0.5,74,70,233.6666667,221.3333333,2.7,1.3,151.6666667,2024-01-20 00:00:00+01:00
2024-01-20 00:00:00+01:00,-7,0.16,8.333333333,0,0,0,0,0,-8.466666667,0,0,0,0,0,0,3.9,0,89,979.6333333,2.933333333,0.5,74,70,231,220,2.833333333,1.3,152,2024-01-20 00:15:00+01:00
2024-01-20 00:15:00+01:00,-7,0.16,0.666666667,0,0,0,0,0,-8.633333333,0,0,0,0,0,0,3.866666667,0,89,979.7333333,2.733333333,0.5,74,70,228.6666667,216.3333333,2.966666667,1.3,152,2024-01-20 00:30:00+01:00
2024-01-20 00:30:00+01:00,-7,0.16,-6.666666667,0,0,0,0,1.766666667,-8.766666667,0,0,0,0,0,0,3.8,0,89,979.8666667,2.566666667,0.4,74,70,226.6666667,212.3333333,3.133333333,1.3,152,2024-01-20 00:45:00+01:00
2024-01-20 00:45:00+01:00,-7.333333333,0.16,-14.33333333,0,0,0,0,1.766666667,-8.933333333,0,0,0,0,0,0,3.766666667,0,89,979.9666667,2.366666667,0.4,74,70,224.6666667,208.3333333,3.266666667,1.3,152,2024-01-20 01:00:00+01:00
2024-01-20 01:00:00+01:00,-7.333333333,0.16,-21.33333333,0,0,0,0,2.3,-9,0,0,0,0,0,0,3.7,0,88.6,980,2.366666667,0.4,74.66666667,71,222.6666667,206,3.3,1.366666667,151,2024-01-20 01:15:00+01:00
2024-01-20 01:15:00+01:00,-7,0.16,-28,0,0,0,0,0,-9,0,0,0,0,0,0,3.666666667,0,87.7,980.0333333,2.566666667,0.4,76.66666667,73.33333333,221,206,3.3,1.4,150,2024-01-20 01:30:00+01:00
2024-01-20 01:30:00+01:00,-7,0.16,-34,0,0,0,0,0,-8.9,0,0,0,0,0,0,3.6,0,86.9,980.1,2.733333333,0.5,78.33333333,75.66666667,219.3333333,205.3333333,3.3,1.4,148.6666667,2024-01-20 01:45:00+01:00
2024-01-20 01:45:00+01:00,-7,0.16,-40,0,0,0,0,0,-8.9,0,0,0,0,0,0,3.533333333,0,86.06666667,980.1,2.933333333,0.5,80.33333333,78,217.3333333,205,3.366666667,1.4,147.3333333,2024-01-20 02:00:00+01:00
2024-01-20 02:00:00+01:00,-7,0.16,-46,0,0,0,0,0,-8.966666667,0,0,0,0,0,0,3.5,0,85.56666667,980.1333333,3,0.5,81,79,217.3333333,206,3.2,1.4,145.3333333,2024-01-20 02:15:00+01:00
2024-01-20 02:15:00+01:00,-7,0.16,-51,0,0,0,0,1.766666667,-9.033333333,0,0,0,0,0,0,3.433333333,0,85.36666667,980.2,3,0.5,81,79,219,209.6666667,2.9,1.4,143.6666667,2024-01-20 02:30:00+01:00
2024-01-20 02:30:00+01:00,-7,0.16,-55.66666667,0,0,0,0,3.533333333,-9.166666667,0,0,0,0,0,0,3.4,0,85.2,980.3,3,0.5,82,79,221,213,2.7,1.3,141.6666667,2024-01-20 02:45:00+01:00
2024-01-20 02:45:00+01:00,-7,0.16,-60.33333333,0,0,0,0,0,-9.233333333,0,0,0,0,0,0,3.333333333,0,85.03333333,980.3666667,3,0.5,82,79,223.6666667,217,2.4,1.3,139.3333333,2024-01-20 03:00:00+01:00
2024-01-20 03:00:00+01:00,-7,0.16,-64.33333333,0,0,0,0,0,-9.366666667,0,0,0,0,0,0,3.3,0,85.1,980.4,3.066666667,0.5,82.66666667,79.66666667,227.3333333,219,2.066666667,1.166666667,137,2024-01-20 03:15:00+01:00
2024-01-20 03:15:00+01:00,-7.666666667,0.16,-68,0,0,0,0,0,-9.533333333,0,0,0,0,0,0,3.2,0,85.4,980.4,3.166666667,0.5,83.66666667,81.33333333,232.3333333,219.3333333,1.633333333,0.9,135,2024-01-20 03:30:00+01:00
2024-01-20 03:30:00+01:00,-8,0.16,-72,0,0,0,0,0,-9.666666667,0,0,0,0,0,0,3.2,0,85.7,980.4,3.333333333,0.6,85.33333333,82.66666667,241.6666667,220.3333333,1.266666667,0.666666667,132.6666667,2024-01-20 03:45:00+01:00
2024-01-20 03:45:00+01:00,-8,0.16,-75,0,0,0,0,5.833333333,-9.833333333,0,0,0,0,0,0,3.1,0,86,980.4,3.433333333,0.6,86.33333333,84.33333333,257.6666667,223,0.9,0.4,130,2024-01-20 04:00:00+01:00
2024-01-20 04:00:00+01:00,-8,0.16,-78,0,0,0,0,4.066666667,-10,0,0,0,0,0,0,3.1,0,86.26666667,980.4666667,3.533333333,0.6,87,85,278,221,0.733333333,0.3,128,2024-01-20 04:15:00+01:00
2024-01-20 04:15:00+01:00,-8,0.16,-82,0,0,0,0,2.3,-10.2,0,0,0,0,0,0,3.066666667,0,86.43333333,980.5666667,3.6,0.6,87,85,299,211.6666667,0.6,0.2,125,2024-01-20 04:30:00+01:00
2024-01-20 04:30:00+01:00,-9,0.16,-85,0,0,0,0,4.6,-10.4,0,0,0,0,0,0,3,0,86.56666667,980.6666667,3.7,0.6,88,85,324,200.6666667,0.6,0.2,123,2024-01-20 04:45:00+01:00
2024-01-20 04:45:00+01:00,-9,0.16,-87,0,0,0,0,7.4,-10.6,0,0,0,0,0,0,3,0,86.73333333,980.7666667,3.766666667,0.6,88,85,344.6666667,187,0.733333333,0.2,120,2024-01-20 05:00:00+01:00
2024-01-20 05:00:00+01:00,-9,0.16,-90,0,0,0,0,1.766666667,-10.73333333,0,0,0,0,0,0,3,0,87.03333333,980.9,3.8,0.6,88,85,354,183,0.766666667,0.233333333,118,2024-01-20 05:15:00+01:00
2024-01-20 05:15:00+01:00,-9,0.16,-93,0,0,0,0,5.1,-10.8,0,0,0,0,0,0,3,0,87.53333333,981.0666667,3.8,0.6,88,85,358,187,0.666666667,0.3,115,2024-01-20 05:30:00+01:00
2024-01-20 05:30:00+01:00,-9,0.16,-96,0,0,0,0,2.3,-10.9,0,0,0,0,0,0,3,0,88.03333333,981.2666667,3.8,0.6,88,85,3,189,0.566666667,0.4,113,2024-01-20 05:45:00+01:00
2024-01-20 05:45:00+01:00,-9.333333333,0.16,-98,0,0,0,0,0,-10.96666667,0,0,0,0,0,0,3,0,88.56666667,981.4333333,3.8,0.6,88,85,9.333333333,190.6666667,0.466666667,0.466666667,110,2024-01-20 06:00:00+01:00
2024-01-20 06:00:00+01:00,-10,0.16,-101,0,0,0,0,0,-11,0,0,0,0,0,0,3,0,89.1,981.6333333,3.8,0.6,88,85,27.33333333,191,0.3,0.566666667,108,2024-01-20 06:15:00+01:00
2024-01-20 06:15:00+01:00,-10,0.16,-104,0,0,0,0,4.6,-11.1,0,0,0,0,0,0,2.933333333,0,89.6,981.7666667,3.8,0.6,88,85,92,191,0.2,0.733333333,105.3333333,2024-01-20 06:30:00+01:00
2024-01-20 06:30:00+01:00,-10,0.16,-106,0,0,0,0,7.933333333,-11.1,0,0,0,0,0,0,2.9,0,90.13333333,981.9333333,3.7,0.6,88,85,140.6666667,190.6666667,0.366666667,0.866666667,103,2024-01-20 06:45:00+01:00
2024-01-20 06:45:00+01:00,-10,0.16,-109,0,0,0,0,7.433333333,-11.2,0,0,0,0,0,0,2.9,0,90.66666667,982.0666667,3.7,0.6,88,85,153.6666667,190,0.6,1.033333333,100.6666667,2024-01-20 07:00:00+01:00
2024-01-20 07:00:00+01:00,-10,0.16,-111.6666667,0,0,0,0,12.56666667,-11.23333333,0,0,0,0,0,0,2.9,0,91.1,982.2,3.7,0.6,88,85,158,189.3333333,0.9,1.166666667,98,2024-01-20 07:15:00+01:00
2024-01-20 07:15:00+01:00,-10,0.16,-114,0,0,0,0,10.5,-11.3,0,0,0,0,0,0,2.9,0,91.46666667,982.2666667,3.7,0.6,88,85,160.6666667,187.3333333,1.133333333,1.266666667,96,2024-01-20 07:30:00+01:00
2024-01-20 07:30:00+01:00,-10,0.16,-117,0,0,0,0,15.1,-11.4,0,0,0,0,0,0,2.9,0,91.8,982.3333333,3.7,0.6,88,85,162.3333333,185.6666667,1.4,1.366666667,93.66666667,2024-01-20 07:45:00+01:00
2024-01-20 07:45:00+01:00,-10.33333333,0.16,-120,0,0,0,0,15.13333333,-11.46666667,0,0,0,0,0,0,2.9,0,92.2,982.4,3.7,0.6,88,85,163,184.3333333,1.633333333,1.466666667,91.33333333,2024-01-20 08:00:00+01:00
2024-01-20 08:00:00+01:00,-10.66666667,0.16,-122.3333333,4,37,7,20,23.6,-11.5,5.333333333,0.666666667,5.333333333,5,0.15,150,2.9,0,92.1,982.5333333,3.7,0.6,88,85,163.3333333,184,1.833333333,1.5,89.33333333,2024-01-20 08:15:00+01:00
2024-01-20 08:15:00+01:00,-10,0.16,-125,14,222,33,128.6666667,18.63333333,-11.5,20.66666667,76,27.33333333,62.66666667,1.88,1880,2.9,0,91.53333333,982.7333333,3.6,0.6,88,85,163,184,1.933333333,1.5,87.33333333,2024-01-20 08:30:00+01:00
2024-01-20 08:30:00+01:00,-10,0.16,-128,21,476.3333333,64,276,7.933333333,-11.5,27.66666667,346,59,220.3333333,6.609999999,6609.999999,2.9,0,91,982.9,3.6,0.6,88,85,162,184,2.033333333,1.4,85.33333333,2024-01-20 08:45:00+01:00
2024-01-20 08:45:00+01:00,-10,0.16,-131,27,598,97,371,0,-11.5,27,598,97,371,11.13,11130,2.9,0,90.46666667,983.0666667,3.5,0.6,88,85,162,184,2.166666667,1.4,83.33333333,2024-01-20 09:00:00+01:00
2024-01-20 09:00:00+01:00,-10,0.16,-134,31.66666667,663.6666667,130,443,0,-11.23333333,31.66666667,663.6666667,130,443,13.29,13290,2.9,0,89.76666667,983.2,3.5,0.6,88,85,160.6666667,183.3333333,2.133333333,1.333333333,81.33333333,2024-01-20 09:15:00+01:00
2024-01-20 09:15:00+01:00,-9.333333333,0.16,-137,35.33333333,715.3333333,163,509.6666667,0,-10.76666667,35.33333333,715.3333333,163,509.6666667,15.29,15290,2.9,0,88.93333333,983.2333333,3.5,0.6,88,85,158.6666667,181,2.033333333,1.166666667,79.66666667,2024-01-20 09:30:00+01:00
2024-01-20 09:30:00+01:00,-8.666666667,0.16,-140,39,756.6666667,195,570.6666667,0,-10.23333333,39,756.6666667,195,570.6666667,17.12,17120,2.9,0,88.1,983.3,3.5,0.6,88,85,156,179,1.866666667,1.033333333,78.33333333,2024-01-20 09:45:00+01:00
2024-01-20 09:45:00+01:00,-8,0.16,-144,41,790,225,627,0,-9.766666667,41,790,225,627,18.81,18810,2.9,0,87.3,983.3333333,3.5,0.6,88,85,153,175,1.766666667,0.866666667,76.66666667,2024-01-20 10:00:00+01:00
2024-01-20 10:00:00+01:00,-7.333333333,0.16,-147,43.33333333,816.3333333,253,677.6666667,0,-9.266666667,43.33333333,816.3333333,253,677.6666667,20.33,20330,2.9,0,86.43333333,983.4,3.466666667,0.6,88,85,152,170,1.7,0.8,75.33333333,2024-01-20 10:15:00+01:00
2024-01-20 10:15:00+01:00,-7,0.16,-150.3333333,45.33333333,837.6666667,279,722.6666667,0,-8.766666667,45.33333333,837.6666667,279,722.6666667,21.68,21680,3,0,85.5,983.4333333,3.4,0.6,88,85,151,164.3333333,1.7,0.8,73.66666667,2024-01-20 10:30:00+01:00
