period_start,air_temp,albedo,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,cloud_opacity,dewpoint_temp,dhi,dni,ghi,gti,kW,W,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,snow_depth,snow_water_equivalent,snow_soiling_rooftop,snow_soiling_ground,wind_direction_100m,wind_direction_10m,wind_speed_100m,wind_speed_10m,zenith,period_end
2023-07-10 00:00:00+02:00,21,0.17,17,0,0,0,0,17,12.9,0,0,0,0,0,0,25.86666667,0,60.96666667,975.1,0,0,0,0,162,165.6666667,4.066666667,2.4,107.6666667,2023-07-10 00:15:00+02:00
2023-07-10 00:15:00+02:00,20.33333333,0.17,13.66666667,0,0,0,0,14,12.9,0,0,0,0,0,0,25.8,0,61.73333333,975.0333333,0,0,0,0,164,166,4.166666667,2.3,108,2023-07-10 00:30:00+02:00
2023-07-10 00:30:00+02:00,20,0.17,10,0,0,0,0,10,12.9,0,0,0,0,0,0,25.7,0,62.46666667,975,0,0,0,0,165.6666667,166.3333333,4.233333333,2.3,109,2023-07-10 00:45:00+02:00
2023-07-10 00:45:00+02:00,20,0.17,6.333333333,0,0,0,0,9,12.9,0,0,0,0,0,0,25.63333333,0,63.26666667,974.9333333,0,0,0,0,167.3333333,167,4.333333333,2.3,109,2023-07-10 01:00:00+02:00
2023-07-10 01:00:00+02:00,20,0.17,3,0,0,0,0,4,12.9,0,0,0,0,0,0,25.53333333,0,64,974.9,0,0,0,0,170.6666667,171,4.333333333,2.3,109,2023-07-10 01:15:00+02:00
2023-07-10 01:15:00+02:00,20,0.17,-1,0,0,0,0,5,12.9,0,0,0,0,0,0,25.36666667,0,64.7,974.9,0,0,0,0,175.3333333,178.6666667,4.233333333,2.3,109,2023-07-10 01:30:00+02:00
2023-07-10 01:30:00+02:00,19.66666667,0.17,-4.666666667,0,0,0,0,10.66666667,12.8,0,0,0,0,0,0,25.16666667,0,65.4,974.9,0,0,0,0,180.6666667,186.3333333,4.2,2.333333333,109,2023-07-10 01:45:00+02:00
2023-07-10 01:45:00+02:00,19,0.17,-8,0,0,0,0,13.33333333,12.8,0,0,0,0,0,0,25.03333333,0,66.1,974.9,0,0,0,0,185.6666667,193,4.133333333,2.433333333,109,2023-07-10 02:00:00+02:00
2023-07-10 02:00:00+02:00,19,0.17,-12,0,0,0,0,8,12.8,0,0,0,0,0,0,25,0,67.1,974.9,0,0,0,0,190.3333333,196.6666667,4.1,2.5,108.6666667,2023-07-10 02:15:00+02:00
2023-07-10 02:15:00+02:00,19,0.17,-15.33333333,0,0,0,0,5,12.9,0,0,0,0,0,0,25.03333333,0,68.36666667,974.9,0,0,0,0,194.6666667,197.3333333,4.1,2.5,108,2023-07-10 02:30:00+02:00
2023-07-10 02:30:00+02:00,18.66666667,0.17,-19,0,0,0,0,0,12.9,0,0,0,0,0,0,25.1,0,69.66666667,974.9,0,0,0,0,199.3333333,198,4.1,2.5,107,2023-07-10 02:45:00+02:00
2023-07-10 02:45:00+02:00,18,0.17,-22.33333333,0,0,0,0,0,13,0,0,0,0,0,0,25.13333333,0,71,974.9,0,0,0,0,203.6666667,199,4.1,2.4,106.3333333,2023-07-10 03:00:00+02:00
2023-07-10 03:00:00+02:00,18,0.17,-26,0,0,0,0,0,13.06666667,0,0,0,0,0,0,25.2,0,72.3,974.9,0,0,0,0,206,198.6666667,4.133333333,2.4,105.3333333,2023-07-10 03:15:00+02:00
2023-07-10 03:15:00+02:00,18,0.17,-29,0,0,0,0,0,13.16666667,0,0,0,0,0,0,25.23333333,0,73.6,974.9,0,0,0,0,206.3333333,197.3333333,4.2,2.433333333,104.3333333,2023-07-10 03:30:00+02:00
2023-07-10 03:30:00+02:00,18,0.17,-32.66666667,0,0,0,0,9.333333333,13.33333333,0,0,0,0,0,0,25.3,0,74.9,974.9,0,0,0,0,207,196,4.3,2.5,102.6666667,2023-07-10 03:45:00+02:00
2023-07-10 03:45:00+02:00,18,0.17,-36,0,0,0,0,35.33333333,13.43333333,0,0,0,0,0,0,25.36666667,0,76.23333333,974.9,0,0,0,0,207,194.6666667,4.333333333,2.5,101.3333333,2023-07-10 04:00:00+02:00
2023-07-10 04:00:00+02:00,18,0.17,-39,0,0,0,0,1.666666667,13.5,0,0,0,0,0,0,25.4,0,77.13333333,974.9,0,0,0,0,207,193,4.4,2.433333333,99.66666667,2023-07-10 04:15:00+02:00
2023-07-10 04:15:00+02:00,18,0.17,-42,0,0,0,0,0,13.5,0,0,0,0,0,0,25.4,0,77.63333333,974.9,0,0,0,0,206,190,4.4,2.333333333,98.33333333,2023-07-10 04:30:00+02:00
2023-07-10 04:30:00+02:00,17,0.17,-45,0,0,0,0,0,13.6,0,0,0,0,0,0,25.43333333,0,78.13333333,974.8333333,0,0,0,0,205.3333333,187,4.4,2.233333333,96.66666667,2023-07-10 04:45:00+02:00
2023-07-10 04:45:00+02:00,17,0.17,-48,0,0,0,0,0,13.6,0,0,0,0,0,0,25.5,0,78.63333333,974.8,0,0,0,0,204.6666667,184,4.4,2.133333333,94.66666667,2023-07-10 05:00:00+02:00
2023-07-10 05:00:00+02:00,17,0.17,-51,0,0,0,0,4,13.6,0,0,0,0,0,0,25.5,0,78.76666667,974.8,0,0,0,0,203.3333333,182.3333333,4.433333333,2.133333333,93,2023-07-10 05:15:00+02:00
2023-07-10 05:15:00+02:00,17,0.17,-54,0,0,0,0,5,13.6,0,0,0,0,0,0,25.5,0,78.5,974.8,0,0,0,0,201.3333333,181.6666667,4.533333333,2.2,91,2023-07-10 05:30:00+02:00
2023-07-10 05:30:00+02:00,18,0.17,-57,6.666666667,12.66666667,8,6,5,13.7,7,3.666666667,7.333333333,6.333333333,0.19,190,25.56666667,0,78.3,974.8,0,0,0,0,199.6666667,181,4.633333333,2.3,89,2023-07-10 05:45:00+02:00
2023-07-10 05:45:00+02:00,18,0.17,-59,19.33333333,88,27.33333333,16,17.33333333,13.7,21,9,21.66666667,19,0.57,570,25.6,0,78,974.8,0,0,0,0,197.6666667,180.3333333,4.766666667,2.366666667,86.66666667,2023-07-10 06:00:00+02:00
2023-07-10 06:00:00+02:00,18,0.17,-62,30.66666667,215.3333333,52,24,34,13.76666667,33.33333333,0,33.33333333,30,0.9,900,25.66666667,0,77.2,974.8,0,0,0,0,197.3333333,181,4.833333333,2.4,84.66666667,2023-07-10 06:15:00+02:00
2023-07-10 06:15:00+02:00,18,0.17,-65,41,300.6666667,81.33333333,29.66666667,22.33333333,13.93333333,58.66666667,29.33333333,63,52.33333333,1.57,1570,25.83333333,0,75.76666667,974.8333333,0,0,0,0,198.3333333,183.6666667,4.9,2.433333333,82.33333333,2023-07-10 06:30:00+02:00
2023-07-10 06:30:00+02:00,19,0.17,-67.33333333,50,371.6666667,114.3333333,34.33333333,52.33333333,14.06666667,54.66666667,0,54.66666667,49.33333333,1.48,1480,25.96666667,0,74.36666667,974.9,0,0,0,0,199.3333333,186,4.933333333,2.5,80,2023-07-10 06:45:00+02:00
2023-07-10 06:45:00+02:00,19,0.17,-70,58,432.6666667,150.3333333,38,29.33333333,14.23333333,98.66666667,35.66666667,106.3333333,87,2.61,2610,26.16666667,0,73.03333333,974.9,0,0,0,0,200.3333333,188,5,2.5,77.66666667,2023-07-10 07:00:00+02:00
2023-07-10 07:00:00+02:00,20,0.17,-72.66666667,65.66666667,485,188.3333333,47.66666667,48.66666667,14.3,98.33333333,0,98.33333333,88,2.64,2640,26.43333333,0,71.06666667,974.9666667,0,0,0,0,204,193,4.9,2.4,75.33333333,2023-07-10 07:15:00+02:00
2023-07-10 07:15:00+02:00,20,0.17,-75,72,529,228,86,27.33333333,14.3,143.3333333,75.66666667,165.3333333,130,3.9,3900,26.83333333,0,68.6,975.0333333,0,0,0,0,211.3333333,202,4.6,2.166666667,73,2023-07-10 07:30:00+02:00
2023-07-10 07:30:00+02:00,21,0.17,-78,78,567.6666667,268.3333333,130.3333333,47,14.3,142,0,142,128,3.84,3840,27.23333333,0,66.2,975.1,0,0,0,0,219,213,4.366666667,2.033333333,70.33333333,2023-07-10 07:45:00+02:00
2023-07-10 07:45:00+02:00,21.33333333,0.17,-80.33333333,84,601,309,178.3333333,39,14.3,182.6666667,17.66666667,189.3333333,167.3333333,5.019999999,5019.999999,27.63333333,0,63.93333333,975.2,0,0,0,0,227.3333333,225,4.233333333,1.9,68,2023-07-10 08:00:00+02:00
2023-07-10 08:00:00+02:00,22,0.17,-83,91,624,349,228.3333333,40,14.3,209.6666667,0,209.6666667,188.3333333,5.649999999,5649.999999,28.1,0,61.73333333,975.2666667,0,0,0,0,237,238.3333333,4.1,1.9,65.66666667,2023-07-10 08:15:00+02:00
2023-07-10 08:15:00+02:00,22.33333333,0.17,-86,99,638.6666667,389,279,39.33333333,14.2,235.6666667,0,235.6666667,211.3333333,6.339999999,6339.999999,28.63333333,0,59.7,975.4333333,0,0,0,0,248,251.6666667,4,2.033333333,63,2023-07-10 08:30:00+02:00
2023-07-10 08:30:00+02:00,23,0.17,-88.33333333,107.3333333,651.6666667,427.3333333,330.6666667,38,14.2,258,14,265,237.6666667,7.130000001,7130.000001,29.16666667,0,57.73333333,975.5333333,0,0,0,0,259.6666667,263.3333333,4,2.2,60.66666667,2023-07-10 08:45:00+02:00
2023-07-10 08:45:00+02:00,23.66666667,0.17,-91,115.3333333,662.3333333,465.6666667,381.6666667,28,14.1,270.6666667,124.6666667,335.6666667,296.3333333,8.889999999,8889.999999,29.7,0,55.83333333,975.6666667,0,0,0,0,270.3333333,272.6666667,4.2,2.5,58,2023-07-10 09:00:00+02:00
2023-07-10 09:00:00+02:00,24,0.17,-94,121.3333333,676.6666667,504,432.6666667,49.66666667,14.1,252.6666667,0,252.6666667,227,6.81,6810,30.23333333,0,54.5,975.7666667,0,0,0,0,277,278.3333333,4.433333333,2.733333333,55.66666667,2023-07-10 09:15:00+02:00
2023-07-10 09:15:00+02:00,24,0.17,-97,125,694.3333333,542.3333333,483.6666667,59.33333333,14.1,219,0,219,196.6666667,5.900000001,5900.000001,30.73333333,0,53.7,975.8666667,0,0,0,0,280.6666667,281.6666667,4.633333333,3,53,2023-07-10 09:30:00+02:00
2023-07-10 09:30:00+02:00,24,0.17,-100,129,710,579,533.3333333,65.33333333,14.1,199.6666667,0,199.6666667,179.3333333,5.379999999,5379.999999,31.23333333,0,52.86666667,975.9666667,0,0,0,0,284,284,4.9,3.3,50.66666667,2023-07-10 09:45:00+02:00
2023-07-10 09:45:00+02:00,24.66666667,0.17,-103.3333333,132,723.6666667,614.6666667,581.6666667,80.33333333,14.1,120,0,120,108,3.24,3240,31.73333333,0,52.1,976.0666667,0,0,0,0,286.3333333,286.3333333,5.1,3.5,48,2023-07-10 10:00:00+02:00
2023-07-10 10:00:00+02:00,25,0.17,-107,134.3333333,737,649,628,83,14.2,108.6666667,0,108.6666667,97.33333333,2.92,2920,32.2,0,51.66666667,976.1666667,0,0,0,0,287.3333333,287,5.266666667,3.7,46,2023-07-10 10:15:00+02:00
2023-07-10 10:15:00+02:00,25,0.17,-110.3333333,136.3333333,749,681,672.6666667,88.33333333,14.4,80.33333333,0,80.33333333,72,2.16,2160,32.56666667,0,51.56666667,976.2,0,0,0,0,286.3333333,286,5.3,3.7,43.33333333,2023-07-10 10:30:00+02:00
2023-07-10 10:30:00+02:00,25,0.17,-114.3333333,138.3333333,760.3333333,711.3333333,714.6666667,91.66666667,14.6,58.66666667,0,58.66666667,53,1.59,1590,32.93333333,0,51.46666667,976.2666667,0,0,0,0,285.6666667,285,5.3,3.766666667,41,2023-07-10 10:45:00+02:00
2023-07-10 10:45:00+02:00,26,0.17,-118.3333333,139.3333333,770,739,753.6666667,93,14.8,52.33333333,0,52.33333333,46.66666667,1.4,1400,33.3,0,51.36666667,976.3,0,0,0,0,284.6666667,284,5.3,3.8,39,2023-07-10 11:00:00+02:00
2023-07-10 11:00:00+02:00,26,0.17,-122.6666667,140.6666667,779,765.6666667,790.3333333,93.33333333,15,50.66666667,0,50.66666667,45.66666667,1.37,1370,33.23333333,0,51.4,976.4333333,0,0,0,0,281,281,5.033333333,3.6,36.66666667,2023-07-10 11:15:00+02:00
2023-07-10 11:15:00+02:00,26,0.17,-127.6666667,142.3333333,786.6666667,789.6666667,824,91.66666667,15.2,67.66666667,0,67.66666667,60.66666667,1.82,1820,32.76666667,0,51.6,976.6,0,0,0,0,274.6666667,273.6666667,4.6,3.3,34.66666667,2023-07-10 11:30:00+02:00
2023-07-10 11:30:00+02:00,26,0.17,-133,143.6666667,793.6666667,811.6666667,854.3333333,84.33333333,15.4,125.6666667,0,125.6666667,113,3.39,3390,32.26666667,0,51.8,976.7666667,0,0,0,0,266,266,4.2,3,32.66666667,2023-07-10 11:45:00+02:00
2023-07-10 11:45:00+02:00,26,0.17,-139,145,799.3333333,830.6666667,881,59.33333333,15.6,339,0,339,304.3333333,9.129999999,9129.999999,31.8,0,52.03333333,976.9666667,0,0,0,0,257,256,3.966666667,2.833333333,31,2023-07-10 12:00:00+02:00
2023-07-10 12:00:00+02:00,26,0.17,-145,147,802.6666667,846.3333333,902.6666667,21.33333333,15.76666667,372,337.3333333,666.6666667,669.3333333,20.08,20080,31.43333333,0.1,52.23333333,976.9333333,0,0,0,0,252.6666667,251.3333333,3.766666667,2.666666667,29.33333333,2023-07-10 12:15:00+02:00
2023-07-10 12:15:00+02:00,26,0.17,-151.3333333,150,803,858.6666667,920,0,15.96666667,150,803,858.6666667,920,27.6,27600,31.2,0.1,52.43333333,976.7333333,0,0,0,0,254.6666667,252.6666667,3.5,2.533333333,28.33333333,2023-07-10 12:30:00+02:00
2023-07-10 12:30:00+02:00,27,0.17,-158.6666667,153,802.6666667,868,933.6666667,0,16.13333333,153,802.6666667,868,933.6666667,28.01,28010,30.96666667,0.1,52.63333333,976.5333333,0,0,0,0,256.6666667,254.3333333,3.3,2.366666667,27,2023-07-10 12:45:00+02:00
2023-07-10 12:45:00+02:00,27,0.17,-166.3333333,156,801.6666667,874.6666667,942.6666667,0,16.33333333,156,801.6666667,874.6666667,942.6666667,28.28,28280,30.7,0.1,52.83333333,976.3333333,0,0,0,0,259,255.6666667,3.066666667,2.233333333,26,2023-07-10 13:00:00+02:00
2023-07-10 13:00:00+02:00,27,0.17,-174,165.6666667,788.6666667,875,943.6666667,0,16.36666667,165.6666667,788.6666667,875,943.6666667,28.31,28310,30.63333333,0,52.2,976.1333333,0,0,0,0,263,260,2.9,2.133333333,26,2023-07-10 13:15:00+02:00
2023-07-10 13:15:00+02:00,27.33333333,0.17,58,181.3333333,764,870,937,1.333333333,16.3,201.6666667,727,857,920,27.6,27600,30.7,0,50.73333333,975.9333333,0,0,0,0,268,266.6666667,2.9,2.1,26,2023-07-10 13:30:00+02:00
2023-07-10 13:30:00+02:00,28,0.17,170.3333333,196,741,861.6666667,925.6666667,19.66666667,16.2,407.6666667,314,690,694,20.82,20820,30.73333333,0,49.33333333,975.7333333,0,0,0,0,273.6666667,273,2.9,2.2,26,2023-07-10 13:45:00+02:00
2023-07-10 13:45:00+02:00,28,0.17,162.3333333,209.3333333,717,850.3333333,910,10.33333333,16.13333333,336,474,760,790.3333333,23.71,23710,30.8,0,47.96666667,975.5333333,0,0,0,0,279,280,2.933333333,2.2,26.66666667,2023-07-10 14:00:00+02:00
2023-07-10 14:00:00+02:00,28.33333333,0.17,155.3333333,216.3333333,701.3333333,838,893.6666667,0,16.06666667,216.3333333,701.3333333,838,893.6666667,26.81,26810,31,0.1,46.8,975.4,0,0,0,0,284.3333333,285.3333333,3.033333333,2.3,27.33333333,2023-07-10 14:15:00+02:00
2023-07-10 14:15:00+02:00,29,0.17,148,217,693.3333333,825.6666667,875.6666667,0,16,217,693.3333333,825.6666667,875.6666667,26.27,26270,31.3,0.1,45.83333333,975.3333333,0,0,0,0,289.3333333,290.3333333,3.166666667,2.433333333,28.66666667,2023-07-10 14:30:00+02:00
2023-07-10 14:30:00+02:00,29,0.17,142,218,685,809.6666667,854.6666667,0,15.9,218,685,809.6666667,854.6666667,25.64,25640,31.6,0.1,44.9,975.3,0,0,0,0,293.6666667,294.6666667,3.366666667,2.566666667,30.33333333,2023-07-10 14:45:00+02:00
2023-07-10 14:45:00+02:00,29.33333333,0.17,136,218,674.6666667,791.3333333,829.6666667,6.333333333,15.83333333,284,536.6666667,740.6666667,764,22.92,22920,31.8,0.1,44,975.2333333,0,0,0,0,297.6666667,298.3333333,3.566666667,2.733333333,31.66666667,2023-07-10 15:00:00+02:00
2023-07-10 15:00:00+02:00,30,0.17,130.3333333,216,665.6666667,770.6666667,801.6666667,0.666666667,15.8,225.6666667,646.6666667,764.3333333,793.6666667,23.81,23810,32.2,0.1,43.4,975.2,0,0,0,0,298.3333333,299.3333333,3.7,2.8,33.66666667,2023-07-10 15:15:00+02:00
2023-07-10 15:15:00+02:00,30,0.17,125.3333333,213,657,748,770.3333333,0,15.7,213,657,748,770.3333333,23.11,23110,32.6,0.1,43,975.1,0,0,0,0,296.6666667,297,3.766666667,2.8,35.66666667,2023-07-10 15:30:00+02:00
2023-07-10 15:30:00+02:00,30,0.17,120.6666667,210,647.3333333,722,736,2.333333333,15.7,232.3333333,600,707.3333333,718,21.54,21540,33,0.1,42.7,975.0333333,0,0,0,0,295.3333333,295,3.8,2.866666667,37.66666667,2023-07-10 15:45:00+02:00
2023-07-10 15:45:00+02:00,30,0.17,116.3333333,206.3333333,636,694.6666667,699,0,15.6,206.3333333,636,694.6666667,699,20.97,20970,33.4,0.1,42.4,974.9666667,0,0,0,0,293.3333333,293,3.866666667,2.9,40,2023-07-10 16:00:00+02:00
2023-07-10 16:00:00+02:00,30,0.17,112.3333333,201.6666667,625,665,659.3333333,0,15.6,201.6666667,625,665,659.3333333,19.78,19780,33.83333333,0.1,42.1,974.9666667,0,0,0,0,288.3333333,288.3333333,3.933333333,2.9,42,2023-07-10 16:15:00+02:00
2023-07-10 16:15:00+02:00,30,0.17,109,196,613.3333333,633.6666667,617.6666667,0,15.6,196,613.3333333,633.6666667,617.6666667,18.53,18530,34.26666667,0.1,41.8,975.0666667,0,0,0,0,280.6666667,281.3333333,4.066666667,3,44.33333333,2023-07-10 16:30:00+02:00
2023-07-10 16:30:00+02:00,30,0.17,105,190,600.3333333,600,574,0,15.5,190,600.3333333,600,574,17.22,17220,34.73333333,0.1,41.5,975.1666667,0,0,0,0,273.3333333,274,4.3,3.066666667,47,2023-07-10 16:45:00+02:00
2023-07-10 16:45:00+02:00,30,0.17,102,183.3333333,585.6666667,565,527.6666667,0,15.5,183.3333333,585.6666667,565,527.6666667,15.83,15830,35.16666667,0.1,41.2,975.2666667,0,0,0,0,267,268,4.6,3.233333333,49.33333333,2023-07-10 17:00:00+02:00
2023-07-10 17:00:00+02:00,30,0.17,99,177.3333333,567.6666667,528.3333333,481,0,15.4,177.3333333,567.6666667,528.3333333,481,14.43,14430,35.2,0.1,40.63333333,975.2333333,0,0,0,0,265,265.6666667,4.6,3.233333333,52,2023-07-10 17:15:00+02:00
2023-07-10 17:15:00+02:00,30,0.17,96,171.6666667,545.6666667,490,432.3333333,0,15.1,171.6666667,545.6666667,490,432.3333333,12.97,12970,34.76666667,0.1,39.86666667,975.0666667,0,0,0,0,267,268,4.3,3.033333333,54,2023-07-10 17:30:00+02:00
2023-07-10 17:30:00+02:00,30,0.17,93,165,521.6666667,451,384,0,14.9,165,521.6666667,451,384,11.52,11520,34.33333333,0.1,39.13333333,974.8666667,0,0,0,0,270,270,4,2.866666667,57,2023-07-10 17:45:00+02:00
2023-07-10 17:45:00+02:00,30,0.17,90,157.6666667,495.6666667,411,335,2.666666667,14.6,173.3333333,442.3333333,399.3333333,328.3333333,9.849999999,9849.999999,33.93333333,0.1,38.36666667,974.7,0,0,0,0,273,273,3.7,2.666666667,59,2023-07-10 18:00:00+02:00
2023-07-10 18:00:00+02:00,30,0.17,87,149.6666667,465,370,287,0,14.43333333,149.6666667,465,370,287,8.61,8610,33.8,0,38,974.6,0,0,0,0,275,274.6666667,3.566666667,2.6,62,2023-07-10 18:15:00+02:00
2023-07-10 18:15:00+02:00,30,0.17,84.66666667,141,429.6666667,328,240.3333333,0,14.36666667,141,429.6666667,328,240.3333333,7.209999999,7209.999999,33.96666667,0,38,974.5,0,0,0,0,275,275,3.633333333,2.633333333,64,2023-07-10 18:30:00+02:00
2023-07-10 18:30:00+02:00,30,0.17,82,131.6666667,392,286.3333333,196,2.666666667,14.26666667,141,348.6666667,279,196.3333333,5.889999999,5889.999999,34.16666667,0,37.93333333,974.5,0,0,0,0,276,275.6666667,3.7,2.7,67,2023-07-10 18:45:00+02:00
2023-07-10 18:45:00+02:00,30,0.17,79,121,351,245.6666667,155,8.666666667,14.16666667,147.3333333,216.3333333,224.3333333,160.6666667,4.820000001,4820.000001,34.36666667,0,37.9,974.4,0,0,0,0,276,276,3.8,2.7,69,2023-07-10 19:00:00+02:00
2023-07-10 19:00:00+02:00,30,0.17,76.66666667,109,308.6666667,206.3333333,118.3333333,18,14.33333333,148.6666667,64.66666667,169.3333333,138.3333333,4.149999999,4149.999999,34.53333333,0.7,39.1,974.4,0,0,0,0,277,276,3.8,2.6,71.66666667,2023-07-10 19:15:00+02:00
2023-07-10 19:15:00+02:00,29,0.17,74,96.33333333,264.6666667,169,86,26.66666667,14.76666667,124,0,124,111.3333333,3.339999999,3339.999999,34.66666667,0.7,41.63333333,974.4333333,0,0,0,0,279,276,3.8,2.333333333,74,2023-07-10 19:30:00+02:00
2023-07-10 19:30:00+02:00,28.66666667,0.17,71.33333333,82.66666667,218,134,64.66666667,29.33333333,15.23333333,94.66666667,0,94.66666667,84.66666667,2.54,2540,34.83333333,0.7,44.3,974.5,0,0,0,0,281,276.6666667,3.733333333,2.1,76.33333333,2023-07-10 19:45:00+02:00
2023-07-10 19:45:00+02:00,28,0.17,69,69,171,102,56,27.66666667,15.66666667,73.33333333,0,73.33333333,66,1.98,1980,35.03333333,0.7,47.13333333,974.5,0,0,0,0,283,277,3.7,1.833333333,79,2023-07-10 20:00:00+02:00
2023-07-10 20:00:00+02:00,27.33333333,0.17,66,54.66666667,124.6666667,74,45.66666667,26,15.96666667,54.66666667,0,54.66666667,49.33333333,1.48,1480,35.1,0,49.73333333,974.5333333,0,0,0,0,283.3333333,275,3.733333333,1.7,81,2023-07-10 20:15:00+02:00
2023-07-10 20:15:00+02:00,27,0.17,63.66666667,40,82,49.66666667,34.66666667,17.66666667,16.16666667,40.66666667,0,40.66666667,36.33333333,1.09,1090,35.03333333,0,52,974.6,0,0,0,0,281.3333333,272,3.8,1.7,83.33333333,2023-07-10 20:30:00+02:00
2023-07-10 20:30:00+02:00,26,0.17,61,26,38.33333333,29.33333333,23,2.333333333,16.33333333,26.66666667,21,28.33333333,24,0.72,720,35,0,54.4,974.7,0,0,0,0,279.6666667,268,3.833333333,1.6,85.66666667,2023-07-10 20:45:00+02:00
2023-07-10 20:45:00+02:00,26,0.17,58,12.33333333,7,13,11,5,16.53333333,12,4.333333333,12.33333333,10.66666667,0.32,320,35,0,56.93333333,974.7666667,0,0,0,0,278.3333333,264.6666667,3.9,1.6,87.66666667,2023-07-10 21:00:00+02:00
2023-07-10 21:00:00+02:00,25,0.17,55,1.333333333,0,1.333333333,1,10.66666667,16.6,1,0,1,1,0.03,30,34.86666667,0,58.8,974.8,0,0,0,0,276,261,3.966666667,1.6,90,2023-07-10 21:15:00+02:00
2023-07-10 21:15:00+02:00,25,0.17,53,0,0,0,0,6,16.5,0,0,0,0,0,0,34.6,0,60.06666667,974.8333333,0,0,0,0,273.3333333,258,4,1.7,92,2023-07-10 21:30:00+02:00
2023-07-10 21:30:00+02:00,24,0.17,50,0,0,0,0,17.33333333,16.5,0,0,0,0,0,0,34.4,0,61.3,974.9,0,0,0,0,271,255,4.1,1.7,93.66666667,2023-07-10 21:45:00+02:00
2023-07-10 21:45:00+02:00,24,0.17,47,0,0,0,0,16,16.4,0,0,0,0,0,0,34.13333333,0,62.6,974.9,0,0,0,0,268.3333333,252,4.166666667,1.8,95.66666667,2023-07-10 22:00:00+02:00
2023-07-10 22:00:00+02:00,24,0.17,44,0,0,0,0,19,16.36666667,0,0,0,0,0,0,33.96666667,0,63.76666667,974.9,0,0,0,0,266.6666667,250,4.2,1.8,97.33333333,2023-07-10 22:15:00+02:00
2023-07-10 22:15:00+02:00,23,0.17,41,0,0,0,0,19.66666667,16.23333333,0,0,0,0,0,0,33.83333333,0,64.83333333,974.9,0,0,0,0,265.6666667,248.6666667,4.233333333,1.9,99.33333333,2023-07-10 22:30:00+02:00
2023-07-10 22:30:00+02:00,23,0.17,38,0,0,0,0,16.33333333,16.16666667,0,0,0,0,0,0,33.66666667,0,65.86666667,974.9,0,0,0,0,264.6666667,247.6666667,4.3,1.9,100.6666667,2023-07-10 22:45:00+02:00
2023-07-10 22:45:00+02:00,22.33333333,0.17,34,0,0,0,0,19.66666667,16.03333333,0,0,0,0,0,0,33.56666667,0,66.96666667,974.9,0,0,0,0,264,246.6666667,4.3,1.933333333,102.3333333,2023-07-10 23:00:00+02:00
2023-07-10 23:00:00+02:00,22,0.17,31,0,0,0,0,15.33333333,16,0,0,0,0,0,0,33.3,0,67.8,974.9,0,0,0,0,267.3333333,251.3333333,4.266666667,1.866666667,103.6666667,2023-07-10 23:15:00+02:00
2023-07-10 23:15:00+02:00,22,0.17,28,0,0,0,0,18.33333333,16,0,0,0,0,0,0,33,0,68.3,974.9,0,0,0,0,275.6666667,262,4.2,1.8,104.6666667,2023-07-10 23:30:00+02:00
2023-07-10 23:30:00+02:00,22,0.17,24,0,0,0,0,16.33333333,16.1,0,0,0,0,0,0,32.8,0,68.83333333,974.8333333,0,0,0,0,284,274.6666667,4.2,1.7,106,2023-07-10 23:45:00+02:00
2023-07-10 23:45:00+02:00,22,0.17,21,0,0,0,0,18.33333333,16.1,0,0,0,0,0,0,32.5,0,69.36666667,974.8,0,0,0,0,292,287,4.266666667,1.8,107,2023-07-11 00:00:00+02:00
2023-07-11 00:00:00+02:00,22,0.17,17.33333333,0,0,0,0,21,16.1,0,0,0,0,0,0,32.3,0,70.4,974.8,0,0,0,0,299,295,4.233333333,1.8,107.6666667,2023-07-11 00:15:00+02:00
2023-07-11 00:15:00+02:00,21.33333333,0.17,14,0,0,0,0,20.33333333,16.1,0,0,0,0,0,0,32.23333333,0,71.9,974.8,0,0,0,0,305,301,4.033333333,1.7,108.3333333,2023-07-11 00:30:00+02:00
2023-07-11 00:30:00+02:00,21,0.17,10,0,0,0,0,19,16.2,0,0,0,0,0,0,32.2,0,73.5,974.7333333,0,0,0,0,311.6666667,307.3333333,3.9,1.7,109,2023-07-11 00:45:00+02:00
2023-07-11 00:45:00+02:00,21,0.17,6.333333333,0,0,0,0,17.33333333,16.2,0,0,0,0,0,0,32.1,0,75.06666667,974.7,0,0,0,0,318.6666667,314,3.8,1.6,109,2023-07-11 01:00:00+02:00
2023-07-11 01:00:00+02:00,20.33333333,0.17,3,0,0,0,0,12.66666667,16.2,0,0,0,0,0,0,32.03333333,0,76.4,974.7,0,0,0,0,324.6666667,319,3.733333333,1.6,109,2023-07-11 01:15:00+02:00
2023-07-11 01:15:00+02:00,20,0.17,-1,0,0,0,0,12.66666667,16.2,0,0,0,0,0,0,31.93333333,0,77.3,974.7,0,0,0,0,329.6666667,322,3.666666667,1.6,109,2023-07-11 01:30:00+02:00
2023-07-11 01:30:00+02:00,20,0.17,-4.666666667,0,0,0,0,12.66666667,16.1,0,0,0,0,0,0,31.83333333,0,78.26666667,974.7,0,0,0,0,334.6666667,325.3333333,3.6,1.6,109,2023-07-11 01:45:00+02:00
